left	left_label	right	right_label	left_match_type	right_match_type	left_match_val	right_match_val	score	left_simscore	right_simscore	reciprocal_score	conditional_pr_equiv	pr_subClassOf	pr_superClassOf	pr_equivalentTo	pr_other	left_novel	right_novel	left_consistent	right_consistent	equiv_clique_size
http://sweetontology.net/matrElement#P		CHEBI:37971	phosphorus-31 atom	label	hasRelatedSynonym	P	P	5.236363636363636	0.06060606060606061	0.4	0	0.08083275503122833	0.15334703511358172	0.360734857480493	0.3072019884061204	0.17871611899980494	True	True	False	False	746
http://sweetontology.net/matrElement#P		CHEBI:37972	phosphorus-32 atom	label	hasRelatedSynonym	P	P	5.236363636363636	0.06060606060606061	0.4	0	0.08083275503122833	0.15334703511358172	0.360734857480493	0.3072019884061204	0.17871611899980494	True	True	False	False	746
http://sweetontology.net/matrElement#P		CHEBI:37973	phosphorus-33 atom	label	hasRelatedSynonym	P	P	5.236363636363636	0.06060606060606061	0.4	0	0.08083275503122833	0.15334703511358172	0.360734857480493	0.3072019884061204	0.17871611899980494	True	True	False	False	746
http://sweetontology.net/matrElement#Pb		CHEBI:25016	lead atom	label	hasRelatedSynonym	Pb	Pb	10.0	0.6666666666666666	0.5	1	0.007863695937090433	0.6659608973238524	0.0570891877924563	0.17702922499795362	0.0999206898857377	True	True	False	False	14
http://sweetontology.net/matrElement#Pb		CHEBI:27889	lead(0)	label	hasRelatedSynonym	Pb	Pb	10.0	0.6666666666666666	0.5	0	0.007863695937090433	0.2627462023314446	0.2627462023314446	0.28536869166715795	0.1891389036699529	True	True	False	False	14
http://sweetontology.net/matrElement#Pb		CHEBI:30180	lead(4+)	label	hasRelatedSynonym	Pb	Pb	10.0	0.6666666666666666	0.5	0	0.13761467889908258	0.16126358428505314	0.3793578144551279	0.3230613080531518	0.13631729320666727	True	True	False	False	14
http://sweetontology.net/matrElement#Pb		CHEBI:49807	lead(2+)	label	hasRelatedSynonym	Pb	Pb	10.0	0.6666666666666666	0.5	0	0.13761467889908258	0.16126358428505314	0.3793578144551279	0.3230613080531518	0.13631729320666727	True	True	False	False	14
http://sweetontology.net/matrElement#Pb		CHEBI:52455	lead-207	label	hasRelatedSynonym	Pb	Pb	10.0	0.6666666666666666	0.5	0	0.13761467889908258	0.1172299129322307	0.5488266635269228	0.23484811640983597	0.09909530713101068	True	True	False	False	14
http://sweetontology.net/matrElement#Pb		CHEBI:53319	polybutadiene macromolecule	label	hasRelatedSynonym	Pb	PB	10.666666666666666	0.6666666666666666	0.6666666666666666	0	0.14678899082568808	0.38323900558328056	0.16291346407867283	0.32636653239515256	0.12748099794289397	True	True	False	False	14
http://sweetontology.net/matrElement#Pb		CHEBI:60686	polybutadiene polymer	label	hasRelatedSynonym	Pb	PB	12.0	1.0	0.6666666666666666	0	0.1651376146788991	0.16596462293353406	0.39041657738206664	0.33247895619560003	0.11113984348879925	True	True	False	False	14
http://sweetontology.net/matrElement#Phosphorus		CHEBI:35895	tetraphosphorus	label	hasRelatedSynonym	Phosphorus	phosphorus	40.0	0.6666666666666666	0.4	2	0.35714285714285715	0.15174526273430736	0.35696683463919227	0.35696683463919227	0.13432106798730817	True	True	False	False	746
http://sweetontology.net/matrElement#Phosphorus		CHEBI:28659	phosphorus atom	label	hasExactSynonym	Phosphorus	phosphorus	72.0	0.6666666666666666	0.4	0	0.5992736077481841	0.1597124199934693	0.06568732108818587	0.6979543599677291	0.07664589895061566	True	True	False	False	746
http://sweetontology.net/matrElement#Potassium		CHEBI:26216	potassium atom	label	hasExactSynonym	Potassium	potassium	75.0	0.6666666666666666	0.5	0	0.8695652173913043	0.09443571347611808	0.09443571347611808	0.7612080324352565	0.04992054061250734	True	True	False	False	27
http://sweetontology.net/matrElement#Radon		CHEBI:33314	radon atom	label	hasExactSynonym	Radon	radon	72.0	0.6666666666666666	0.4	0	0.8695652173913043	0.09420669229300216	0.09420669229300216	0.7593619854497614	0.05222462996423428	True	True	False	False	9
http://sweetontology.net/matrElement#Rn		CHEBI:49997	radon(0)	label	hasRelatedSynonym	Rn	Rn	7.5	0.5	0.25	2	0.11574074074074074	0.14863726557925191	0.34965555594411823	0.34965555594411823	0.15205162253251164	True	True	False	False	9
http://sweetontology.net/matrElement#Rn		CHEBI:49998	radon(.1+)	label	hasRelatedSynonym	Rn	Rn	7.5	0.5	0.25	0	0.11574074074074074	0.15677195976674874	0.3687916790925087	0.31406318179544646	0.16037317934529613	True	True	False	False	9
http://sweetontology.net/matrElement#Rn		CHEBI:49999	monoatomic radon	label	hasRelatedSynonym	Rn	Rn	7.5	0.5	0.25	0	0.11574074074074074	0.5376291903419705	0.11483812169144575	0.23005661180410783	0.11747607616247582	True	True	False	False	9
http://sweetontology.net/matrElement#Rn		CHEBI:33491	radon-220 atom	label	hasRelatedSynonym	Rn	Rn	10.5	0.75	0.5	0	0.16203703703703703	0.1620989802392259	0.3813230069366459	0.3247348669715764	0.13184314585255175	True	True	False	False	9
http://sweetontology.net/matrElement#Rn		CHEBI:33492	radon-222 atom	label	hasRelatedSynonym	Rn	Rn	10.5	0.5	0.75	0	0.16203703703703703	0.1620989802392259	0.3813230069366459	0.3247348669715764	0.13184314585255175	True	True	False	False	9
http://sweetontology.net/matrElement#Rn		CHEBI:33493	radon-219 atom	label	hasRelatedSynonym	Rn	Rn	10.5	0.5	0.75	0	0.16203703703703703	0.1620989802392259	0.3813230069366459	0.3247348669715764	0.13184314585255175	True	True	False	False	9
http://sweetontology.net/matrElement#Rn		CHEBI:33314	radon atom	label	hasRelatedSynonym	Rn	Rn	10.8	0.75	0.6	0	0.021739130434782615	0.6232577379856934	0.07169640948474237	0.1893321747083127	0.1157136778212514	True	True	False	False	9
http://sweetontology.net/matrElement#S		CHEBI:17115	L-serine	label	hasRelatedSynonym	S	S	6.107142857142857	0.375	0.21428571428571427	1	0.013254827006965004	0.3456952882602962	0.1469537706383643	0.3456952882602962	0.16165565284104333	True	True	False	False	746
http://sweetontology.net/matrElement#S		CHEBI:29999	L-serine residue	label	hasRelatedSynonym	S	S	6.230769230769232	0.375	0.23076923076923078	0	0.013703331795412051	0.15509579048234037	0.3648486443447134	0.31070529139545194	0.16935027377749434	True	True	False	False	746
http://sweetontology.net/matrElement#S		CHEBI:15138	sulfide(2-)	label	hasRelatedSynonym	S	S	7.3125	0.375	0.375	0	0.01781726729299339	0.5778990627855538	0.18460879614342163	0.15721294484436124	0.08027919622666337	True	True	False	False	746
http://sweetontology.net/matrElement#S		CHEBI:29830	sulfanediyl group	label	hasRelatedSynonym	S	S	7.3125	0.375	0.375	0	0.01781726729299339	0.11483812169144575	0.5376291903419705	0.23005661180410783	0.11747607616247582	True	True	False	False	746
http://sweetontology.net/matrElement#S		CHEBI:29831	sulfido group	label	hasRelatedSynonym	S	S	7.3125	0.375	0.375	0	0.01781726729299339	0.11483812169144575	0.5376291903419705	0.23005661180410783	0.11747607616247582	True	True	False	False	746
http://sweetontology.net/matrElement#S		CHEBI:29833	thioxo group	label	hasRelatedSynonym	S	S	7.3125	0.375	0.375	0	0.01781726729299339	0.11483812169144575	0.5376291903419705	0.23005661180410783	0.11747607616247582	True	True	False	False	746
http://sweetontology.net/matrElement#S		CHEBI:17909	polysulfur	label	hasRelatedSynonym	S	S	8.25	0.375	0.5	0	0.00740598060391972	0.12407408574387681	0.3016742373467837	0.32764843661847515	0.2466032402908643	True	True	False	False	746
http://sweetontology.net/matrElement#S		CHEBI:29316	sulfide(.1-)	label	hasRelatedSynonym	S	S	8.25	0.375	0.5	0	0.02162871427399874	0.11558886055544856	0.5411438692801768	0.23156057613980296	0.11170669402457178	True	True	False	False	746
http://sweetontology.net/matrElement#S		CHEBI:29832	sulfur(1+)	label	hasRelatedSynonym	S	S	8.25	0.375	0.5	0	0.02162871427399874	0.11558886055544856	0.5411438692801768	0.23156057613980296	0.11170669402457178	True	True	False	False	746
http://sweetontology.net/matrElement#S		CHEBI:33411	monoatomic sulfur	label	hasRelatedSynonym	S	S	8.25	0.375	0.5	0	0.02162871427399874	0.4679866317424869	0.23515239898264845	0.2002559027715955	0.09660506650326928	True	True	False	False	746
http://sweetontology.net/matrElement#S		CHEBI:37979	sulfur-32 atom	label	hasRelatedSynonym	S	S	8.25	0.375	0.5	0	0.02162871427399874	0.15817442299136675	0.3720908453990465	0.3168727535028485	0.1528619781067382	True	True	False	False	746
http://sweetontology.net/matrElement#S		CHEBI:37980	sulfur-33 atom	label	hasRelatedSynonym	S	S	8.25	0.375	0.5	0	0.02162871427399874	0.15817442299136675	0.3720908453990465	0.3168727535028485	0.1528619781067382	True	True	False	False	746
http://sweetontology.net/matrElement#S		CHEBI:37981	sulfur-34 atom	label	hasRelatedSynonym	S	S	8.25	0.375	0.5	0	0.02162871427399874	0.15817442299136675	0.3720908453990465	0.3168727535028485	0.1528619781067382	True	True	False	False	746
http://sweetontology.net/matrElement#S		CHEBI:37982	sulfur-36 atom	label	hasRelatedSynonym	S	S	8.25	0.375	0.5	0	0.02162871427399874	0.15817442299136675	0.3720908453990465	0.3168727535028485	0.1528619781067382	True	True	False	False	746
http://sweetontology.net/matrElement#S		CHEBI:37983	sulfur-35 atom	label	hasRelatedSynonym	S	S	8.25	0.375	0.5	0	0.02162871427399874	0.15817442299136675	0.3720908453990465	0.3168727535028485	0.1528619781067382	True	True	False	False	746
http://sweetontology.net/matrElement#S		CHEBI:37984	sulfur-37 atom	label	hasRelatedSynonym	S	S	8.25	0.375	0.5	0	0.02162871427399874	0.15817442299136675	0.3720908453990465	0.3168727535028485	0.1528619781067382	True	True	False	False	746
http://sweetontology.net/matrElement#S		CHEBI:37985	sulfur-38 atom	label	hasRelatedSynonym	S	S	8.25	0.375	0.5	0	0.02162871427399874	0.15817442299136675	0.3720908453990465	0.3168727535028485	0.1528619781067382	True	True	False	False	746
http://sweetontology.net/matrElement#S		CHEBI:26833	sulfur atom	label	hasRelatedSynonym	S	S	11.0625	0.875	0.375	0	0.00869572903714012	0.7321465837809403	0.050274201383876393	0.1327615141140172	0.08481770072116614	True	True	False	False	746
http://sweetontology.net/matrElement#S		CHEBI:36368	strange quark	label	hasRelatedSynonym	S	s	12.0	0.125	1.0	0	0.038609936224658914	0.20554871144290732	0.20554871144290732	0.41177824418194015	0.17712433293224517	True	True	False	False	746
http://sweetontology.net/matrElement#Sb		CHEBI:30304	antimony(0)	label	hasRelatedSynonym	Sb	Sb	9.600000000000001	0.6666666666666666	0.4	1	0.02352941176470589	0.41097093895056136	0.19456016451970382	0.24813492116740343	0.14633397536233134	True	True	False	False	9
http://sweetontology.net/matrElement#Sb		CHEBI:30513	antimony atom	label	hasRelatedSynonym	Sb	Sb	9.600000000000001	0.6666666666666666	0.4	0	0.02352941176470589	0.6807963453650673	0.058360949667085237	0.15411658126147973	0.1067261237063676	True	True	False	False	9
http://sweetontology.net/matrElement#Sb		CHEBI:49867	antimony(3+)	label	hasRelatedSynonym	Sb	Sb	9.600000000000001	0.6666666666666666	0.4	0	0.2	0.16023341923889742	0.3769344455205338	0.3209975658338705	0.14183456940669834	True	True	False	False	9
http://sweetontology.net/matrElement#Sb		CHEBI:52624	antimony-121 atom	label	hasRelatedSynonym	Sb	Sb	9.600000000000001	0.4	0.6666666666666666	0	0.2	0.11668457051860362	0.546273574047758	0.2337556252918672	0.10328623014177121	True	True	False	False	9
http://sweetontology.net/matrElement#Sb		CHEBI:52626	antimony-123 atom	label	hasRelatedSynonym	Sb	Sb	9.600000000000001	0.6666666666666666	0.4	0	0.2	0.11668457051860362	0.546273574047758	0.2337556252918672	0.10328623014177121	True	True	False	False	9
http://sweetontology.net/matrElement#Se		CHEBI:74813	Ser-Glu	label	hasRelatedSynonym	Se	SE	9.75	0.75	0.25	2	0.15587529976019185	0.18992964300591583	0.18992964300591583	0.4467920925260312	0.17334862146213711	True	True	False	False	11
http://sweetontology.net/matrElement#Se		CHEBI:15076	selenide	label	hasRelatedSynonym	Se	Se	10.5	0.75	0.5	0	0.16786570743405277	0.1620989802392259	0.3813230069366459	0.3247348669715764	0.13184314585255175	True	True	False	False	11
http://sweetontology.net/matrElement#Se		CHEBI:29215	selenide(.1-)	label	hasRelatedSynonym	Se	Se	10.5	0.75	0.5	0	0.16786570743405277	0.1620989802392259	0.3813230069366459	0.3247348669715764	0.13184314585255175	True	True	False	False	11
http://sweetontology.net/matrElement#Se		CHEBI:52457	selenium-77 atom	label	hasRelatedSynonym	Se	Se	10.5	0.75	0.5	0	0.16786570743405277	0.1620989802392259	0.3813230069366459	0.3247348669715764	0.13184314585255175	True	True	False	False	11
http://sweetontology.net/matrElement#Se		CHEBI:60871	selenium(2+)	label	hasRelatedSynonym	Se	Se	10.5	0.5	0.75	0	0.16786570743405277	0.1620989802392259	0.3813230069366459	0.3247348669715764	0.13184314585255175	True	True	False	False	11
http://sweetontology.net/matrElement#Se		CHEBI:27568	selenium atom	label	hasRelatedSynonym	Se	Se	10.8	0.75	0.6	0	0.022521113543947455	0.6894385075216655	0.059101794993400195	0.15607296733104367	0.09538673015389054	True	True	False	False	11
http://sweetontology.net/matrElement#Selenium		CHEBI:27568	selenium atom	label	hasExactSynonym	Selenium	selenium	72.0	0.6666666666666666	0.4	0	0.8695652173913043	0.09420669229300216	0.09420669229300216	0.7593619854497614	0.05222462996423428	True	True	False	False	11
http://sweetontology.net/matrElement#Si		CHEBI:90326	Ser-Ile	label	hasRelatedSynonym	Si	SI	5.333333333333332	0.3333333333333333	0.16666666666666666	2	0.04334868599295583	0.1819018828830759	0.1819018828830759	0.42790752197235016	0.208288712261498	True	True	False	False	21
http://sweetontology.net/matrElement#Si		CHEBI:30581	silanediylidene group	label	hasRelatedSynonym	Si	Si	8.25	0.375	0.5	0	0.06705499864535357	0.15817442299136675	0.3720908453990465	0.3168727535028485	0.1528619781067382	True	True	False	False	21
http://sweetontology.net/matrElement#Si		CHEBI:30583	silanetetrayl group	label	hasRelatedSynonym	Si	Si	8.25	0.5	0.375	0	0.06705499864535357	0.15817442299136675	0.3720908453990465	0.3168727535028485	0.1528619781067382	True	True	False	False	21
http://sweetontology.net/matrElement#Si		CHEBI:30582	silicon(1+)	label	hasRelatedSynonym	Si	Si	9.0	0.5	0.5	0	0.07315090761311298	0.1595298393294135	0.37527933821320414	0.3195880756077571	0.1456027468496252	True	True	False	False	21
http://sweetontology.net/matrElement#Si		CHEBI:30584	silicon(4+)	label	hasRelatedSynonym	Si	Si	9.0	0.5	0.5	0	0.07315090761311298	0.1595298393294135	0.37527933821320414	0.3195880756077571	0.1456027468496252	True	True	False	False	21
http://sweetontology.net/matrElement#Si		CHEBI:30585	silicide(1-)	label	hasRelatedSynonym	Si	Si	9.0	0.5	0.5	0	0.07315090761311298	0.1595298393294135	0.37527933821320414	0.3195880756077571	0.1456027468496252	True	True	False	False	21
http://sweetontology.net/matrElement#Si		CHEBI:30586	silicide(4-)	label	hasRelatedSynonym	Si	Si	9.0	0.5	0.5	0	0.07315090761311298	0.1595298393294135	0.37527933821320414	0.3195880756077571	0.1456027468496252	True	True	False	False	21
http://sweetontology.net/matrElement#Si		CHEBI:37974	silicon-29 atom	label	hasRelatedSynonym	Si	Si	9.0	0.5	0.5	0	0.07315090761311298	0.1595298393294135	0.37527933821320414	0.3195880756077571	0.1456027468496252	True	True	False	False	21
http://sweetontology.net/matrElement#Si		CHEBI:37975	silicon-28 atom	label	hasRelatedSynonym	Si	Si	9.0	0.5	0.5	0	0.07315090761311298	0.1595298393294135	0.37527933821320414	0.3195880756077571	0.1456027468496252	True	True	False	False	21
http://sweetontology.net/matrElement#Si		CHEBI:37976	silicon-30 atom	label	hasRelatedSynonym	Si	Si	9.0	0.5	0.5	0	0.07315090761311298	0.1595298393294135	0.37527933821320414	0.3195880756077571	0.1456027468496252	True	True	False	False	21
http://sweetontology.net/matrElement#Si		CHEBI:37977	silicon-31 atom	label	hasRelatedSynonym	Si	Si	9.0	0.5	0.5	0	0.07315090761311298	0.1595298393294135	0.37527933821320414	0.3195880756077571	0.1456027468496252	True	True	False	False	21
http://sweetontology.net/matrElement#Si		CHEBI:37978	silicon-32 atom	label	hasRelatedSynonym	Si	Si	9.0	0.5	0.5	0	0.07315090761311298	0.1595298393294135	0.37527933821320414	0.3195880756077571	0.1456027468496252	True	True	False	False	21
http://sweetontology.net/matrElement#Si		CHEBI:50876	silicon nanotube	label	hasRelatedSynonym	Si	Si	9.0	0.5	0.5	0	0.07315090761311298	0.1595298393294135	0.37527933821320414	0.3195880756077571	0.1456027468496252	True	True	False	False	21
http://sweetontology.net/matrElement#Si		CHEBI:27573	silicon atom	label	hasRelatedSynonym	Si	Si	11.2	0.8333333333333334	0.6	0	0.0122543400787779	0.7370221613822351	0.050612999445377234	0.1336561945343047	0.07870864463808298	True	True	False	False	21
http://sweetontology.net/matrElement#Silicon		CHEBI:27573	silicon atom	label	hasExactSynonym	Silicon	silicon	72.0	0.4	0.6666666666666666	0	0.8653846153846153	0.09420669229300216	0.09420669229300216	0.7593619854497614	0.05222462996423428	True	True	False	False	21
http://sweetontology.net/matrElement#Sodium		CHEBI:26708	sodium atom	label	hasExactSynonym	Sodium	sodium	75.0	0.6666666666666666	0.5	0	0.8670520231213873	0.09443571347611808	0.09443571347611808	0.7612080324352565	0.04992054061250734	True	True	False	False	9
http://sweetontology.net/matrElement#Sulfur		CHEBI:17909	polysulfur	label	hasRelatedSynonym	Sulfur	Sulfur	38.888888888888886	0.6666666666666666	0.3333333333333333	0	0.24037075963291948	0.12570949031953796	0.30565056669193363	0.331967128545492	0.2366728144430365	True	True	False	False	746
http://sweetontology.net/matrElement#Sulfur		CHEBI:26833	sulfur atom	label	hasExactSynonym	Sulfur	sulfur	67.5	0.6666666666666666	0.25	0	0.4728929828260059	0.158845574692505	0.06533080062709364	0.6941661858404427	0.08165743883995885	True	True	False	False	746
http://sweetontology.net/matrElement#Th		CHEBI:73663	Thr-His	label	hasRelatedSynonym	Th	TH	6.999999999999999	0.16666666666666666	0.5	2	0.3835616438356164	0.1846818026806942	0.1846818026806942	0.43444702872745805	0.19618936591115346	True	True	False	False	4
http://sweetontology.net/matrElement#Th		CHEBI:33385	thorium	label	hasRelatedSynonym	Th	Th	11.25	0.75	0.75	0	0.07332086174642448	0.16259746761142954	0.16259746761142954	0.42937899353924686	0.24542607123789398	True	True	False	False	4
http://sweetontology.net/matrElement#Thorium		CHEBI:33385	thorium	label	label	Thorium	thorium	83.33333333333333	0.5	0.6666666666666666	0	0.8810572687224669	0.08759029247234727	0.08759029247234727	0.7900873835417919	0.03473203151351351	True	True	False	False	4
http://sweetontology.net/matrElement#TransitionMetal		CHEBI:27081	transition element atom	label	hasRelatedSynonym	TransitionMetal	transition metal	42.01419698314108	0.7551020408163265	0.34782608695652173	4	1.0	0.0678188370359439	0.0678188370359439	0.7698523546260223	0.09450997130208999	True	True	False	False	746
http://sweetontology.net/matrElement#U		CHEBI:30000	L-selenocysteine residue	label	hasRelatedSynonym	U	U	6.999999999999999	0.16666666666666666	0.5	2	0.05464868701206529	0.1846818026806942	0.1846818026806942	0.43444702872745805	0.19618936591115346	True	True	False	False	22
http://sweetontology.net/matrElement#U		CHEBI:16704	uridine	label	hasRelatedSynonym	U	u	7.090909090909092	0.18181818181818182	0.5	0	0.0553584102200142	0.15598728048390154	0.36694579293594803	0.31249122420413594	0.16457570237601443	True	True	False	False	22
http://sweetontology.net/matrElement#U		CHEBI:17568	uracil	label	hasRelatedSynonym	U	U	7.5	0.25	0.5	0	0.05855216465578424	0.3687916790925087	0.15677195976674874	0.31406318179544646	0.16037317934529613	True	True	False	False	22
http://sweetontology.net/matrElement#U		CHEBI:27214	uranium atom	label	hasRelatedSynonym	U	U	10.5	0.5	0.75	0	0.010692134415404082	0.7312562092092113	0.050441318425570474	0.13320282816533652	0.08509964419988167	True	True	False	False	22
http://sweetontology.net/matrElement#U		CHEBI:32991	uranium(5+)	label	hasRelatedSynonym	U	U	10.5	0.5	0.75	0	0.08197303051809794	0.08944034068261766	0.6586364642737366	0.17917692690354103	0.07274626814010482	True	True	False	False	22
http://sweetontology.net/matrElement#U		CHEBI:32992	uranium(6+)	label	hasRelatedSynonym	U	U	10.5	0.75	0.5	0	0.08197303051809794	0.08944034068261766	0.6586364642737366	0.17917692690354103	0.07274626814010482	True	True	False	False	22
http://sweetontology.net/matrElement#U		CHEBI:32993	uranium(2+)	label	hasRelatedSynonym	U	U	10.5	0.75	0.5	0	0.08197303051809794	0.08944034068261766	0.6586364642737366	0.17917692690354103	0.07274626814010482	True	True	False	False	22
http://sweetontology.net/matrElement#U		CHEBI:32994	uranium(3+)	label	hasRelatedSynonym	U	U	10.5	0.5	0.75	0	0.08197303051809794	0.08944034068261766	0.6586364642737366	0.17917692690354103	0.07274626814010482	True	True	False	False	22
http://sweetontology.net/matrElement#U		CHEBI:32995	uranium(4+)	label	hasRelatedSynonym	U	U	10.5	0.5	0.75	0	0.08197303051809794	0.08944034068261766	0.6586364642737366	0.17917692690354103	0.07274626814010482	True	True	False	False	22
http://sweetontology.net/matrElement#U		CHEBI:33500	uranium cation	label	hasRelatedSynonym	U	U	10.5	0.75	0.5	0	0.08197303051809794	0.5798236069202751	0.2623410625532133	0.11225822011206786	0.04557711041444369	True	True	False	False	22
http://sweetontology.net/matrElement#U		CHEBI:49936	uranium(0)	label	hasRelatedSynonym	U	U	10.5	0.5	0.75	0	0.01742733719676098	0.09556827126926926	0.4908265623920325	0.25237175421420927	0.16123341212448902	True	True	False	False	22
http://sweetontology.net/matrElement#U		CHEBI:50558	monoatomic uranium	label	hasRelatedSynonym	U	U	10.5	0.5	0.75	0	0.08197303051809794	0.6792699643150574	0.14596203935543367	0.12430134707518908	0.05046664925432	True	True	False	False	22
http://sweetontology.net/matrElement#U		CHEBI:36366	up quark	label	hasRelatedSynonym	U	u	12.0	1.0	0.25	0	0.0936834634492548	0.20761266455673383	0.20761266455673383	0.4159129866637552	0.16886168422277717	True	True	False	False	22
http://sweetontology.net/matrElement#Uranium		CHEBI:49936	uranium(0)	label	hasRelatedSynonym	Uranium	uranium	38.888888888888886	0.6666666666666666	0.3333333333333333	0	0.281214848143982	0.12570949031953796	0.30565056669193363	0.331967128545492	0.2366728144430365	True	True	False	False	22
http://sweetontology.net/matrElement#Uranium		CHEBI:27214	uranium atom	label	hasExactSynonym	Uranium	uranium	69.99999999999999	0.6666666666666666	0.3333333333333333	0	0.5590062111801242	0.15933268274579693	0.06553114085800703	0.6962948818403178	0.07884129455587821	True	True	False	False	22
http://sweetontology.net/matrElement#Zinc		CHEBI:30185	zinc(0)	label	hasRelatedSynonym	Zinc	zinc	41.666666666666664	0.6666666666666666	0.5	2	0.35714285714285715	0.15266886078640868	0.3591395144790552	0.3591395144790552	0.12905211025548105	True	True	False	False	5
http://sweetontology.net/matrElement#Zinc		CHEBI:27363	zinc atom	label	hasExactSynonym	Zinc	zinc	75.0	0.6666666666666666	0.5	0	0.6428571428571429	0.19699235988706157	0.08374071344170583	0.6749999694745338	0.04426695719669863	True	True	False	False	5
http://sweetontology.net/matrElementalMolecule#Br2		CHEBI:29224	dibromine	label	hasRelatedSynonym	Br2	Br2	6.4	0.06666666666666667	0.5	1	0.01931492379658971	0.1467111575036848	0.345124563078054	0.345124563078054	0.16303971634020725	True	True	False	False	746
http://sweetontology.net/matrElementalMolecule#Br2		CHEBI:30074	dibromine(.1+)	label	hasRelatedSynonym	Br2	Br2	6.4	0.06666666666666667	0.5	0	0.1702127659574468	0.15463077511510645	0.3637547382766821	0.3097737204306279	0.1718407661775836	True	True	False	False	746
http://sweetontology.net/matrElementalMolecule#Br2		CHEBI:30075	dibromide(.1-)	label	hasRelatedSynonym	Br2	Br2	6.4	0.06666666666666667	0.5	0	0.1702127659574468	0.15463077511510645	0.3637547382766821	0.3097737204306279	0.1718407661775836	True	True	False	False	746
http://sweetontology.net/matrElementalMolecule#Br2		CHEBI:36889	diatomic bromine	label	hasRelatedSynonym	Br2	Br2	6.4	0.5	0.06666666666666667	0	0.1702127659574468	0.6415403487815302	0.08711875286154493	0.1745260616659789	0.09681483669094604	True	True	False	False	746
http://sweetontology.net/matrElementalMolecule#Br2		CHEBI:51870	boryl group	label	hasRelatedSynonym	Br2	BR2	12.0	0.13333333333333333	1.0	0	0.3191489361702127	0.20568842701004067	0.20568842701004067	0.4120581380840483	0.17656500789587043	True	True	False	False	746
http://sweetontology.net/matrElementalMolecule#C10		CHEBI:87148	(Z)-13-methyltetradec-2-enoic acid	label	hasRelatedSynonym	C10	C10	12.0	0.04938271604938271	1.0	4	1.0	0.07665727942067223	0.07665727942067223	0.7379349379750624	0.10875050318359328	True	True	False	False	2
http://sweetontology.net/matrElementalMolecule#C12		CHEBI:63933	Aroclor 1254	label	hasRelatedSynonym	C12	C12	12.0	0.1282051282051282	1.0	1	0.25	0.19183361678521466	0.19183361678521466	0.4512710164870536	0.16506174994251716	True	True	False	False	4
http://sweetontology.net/matrElementalMolecule#C12		CHEBI:87146	(Z)-14-methylpentadec-2-enoic acid	label	hasRelatedSynonym	C12	C12	12.0	0.10256410256410256	1.0	0	0.25	0.20517105615339487	0.20517105615339487	0.4110216827278215	0.17863620496538876	True	True	False	False	4
http://sweetontology.net/matrElementalMolecule#C2		CHEBI:30081	dicarbide(2-)	label	hasRelatedSynonym	C2	C2	6.705882352941177	0.5	0.11764705882352941	2	0.19999999999999998	0.1472560049418186	0.3464062667823234	0.3464062667823234	0.15993146149353468	True	True	False	False	6
http://sweetontology.net/matrElementalMolecule#C2		CHEBI:30082	dicarbide(1.-)	label	hasRelatedSynonym	C2	C2	6.705882352941177	0.5	0.11764705882352941	0	0.19999999999999998	0.1552361544115031	0.3651788376343614	0.3109864841691325	0.16859852378500292	True	True	False	False	6
http://sweetontology.net/matrElementalMolecule#C2		CHEBI:30083	dicarbon	label	hasRelatedSynonym	C2	C2	6.705882352941177	0.11764705882352941	0.5	0	0.19999999999999998	0.1552361544115031	0.3651788376343614	0.3109864841691325	0.16859852378500292	True	True	False	False	6
http://sweetontology.net/matrElementalMolecule#C2		CHEBI:30084	dicarbon(1+)	label	hasRelatedSynonym	C2	C2	6.705882352941177	0.5	0.11764705882352941	0	0.19999999999999998	0.1552361544115031	0.3651788376343614	0.3109864841691325	0.16859852378500292	True	True	False	False	6
http://sweetontology.net/matrElementalMolecule#C2		CHEBI:33420	diatomic carbon	label	hasRelatedSynonym	C2	C2	6.705882352941177	0.5	0.11764705882352941	0	0.19999999999999998	0.6952778095638816	0.07451531834710176	0.14927744736629264	0.08092942472272402	True	True	False	False	6
http://sweetontology.net/matrElementalMolecule#C3		CHEBI:52881	cyclopropane ring	label	hasRelatedSynonym	C3	C3	12.0	0.10810810810810811	1.0	2	0.5	0.19153942235000362	0.19153942235000362	0.4505789510188246	0.16634220428116817	True	True	False	False	3
http://sweetontology.net/matrElementalMolecule#C3		CHEBI:73403	allene core	label	hasRelatedSynonym	C3	C3	12.0	0.10810810810810811	1.0	0	0.5	0.2052645794258546	0.2052645794258546	0.4112090390418226	0.1782618021064682	True	True	False	False	3
http://sweetontology.net/matrElementalMolecule#C6		CHEBI:52847	cyclohexane ring	label	hasRelatedSynonym	C6	C6	12.0	0.13333333333333333	1.0	2	0.5	0.19190843229646154	0.19190843229646154	0.45144701312609514	0.16473612228098175	True	True	False	False	3
http://sweetontology.net/matrElementalMolecule#C6		CHEBI:52879	benzene ring	label	hasRelatedSynonym	C6	C6	12.0	0.13333333333333333	1.0	0	0.5	0.20568842701004067	0.20568842701004067	0.4120581380840483	0.17656500789587043	True	True	False	False	3
